Job_Title,Company,Company_URL,Company_Size,Market (USA/UK),Source_Job-Portal,Job_Link,Posted_Date,Location,All Decision_Maker_Name,All Decision_Maker_Title,All Decision_Maker_LinkedIn,All Decision_Maker_Email
Engineering Manager,Notion 6918,https://notion.com,11-50,USA,ZipRecruiter,https://www.ziprecruiter.com/jobs-search?search=Engineering+Manager&location=London%2C+UK,09/21/2025,"New York, NY",Anna Moore,Senior Developer,https://www.linkedin.com/in/anna-moore-46,anna.moore@notion6918.com
Engineering Manager,Notion 6918,https://notion.com,11-50,USA,ZipRecruiter,https://www.ziprecruiter.com/jobs-search?search=Engineering+Manager&location=London%2C+UK,09/21/2025,"New York, NY",John Hernandez,Technical Lead,,john.hernandez@notion6918.com
Engineering Manager,Notion 6918,https://notion.com,11-50,USA,ZipRecruiter,https://www.ziprecruiter.com/jobs-search?search=Engineering+Manager&location=London%2C+UK,09/21/2025,"New York, NY",Amanda White,Head of Engineering,https://www.linkedin.com/in/amanda-white,amanda.white@notion6918.com
Frontend Developer,Slack 3965,https://slack.com,501-1000,USA,ZipRecruiter,https://www.ziprecruiter.com/jobs-search?search=Frontend+Developer&location=London%2C+UK,09/21/2025,"New York, NY",James Anderson,Head of Engineering,https://www.linkedin.com/in/jamesanderson65,james.anderson@slack3965.com
Frontend Developer,Slack 3965,https://slack.com,501-1000,USA,ZipRecruiter,https://www.ziprecruiter.com/jobs-search?search=Frontend+Developer&location=London%2C+UK,09/21/2025,"New York, NY",Jennifer Rodriguez,Head of Engineering,https://www.linkedin.com/in/jennifer-rodriguez-32,jennifer.rodriguez@slack3965.com
Cybersecurity Analyst,Cohere 7198,https://cohere.com,20-50,USA,ZipRecruiter,https://www.ziprecruiter.com/jobs-search?search=Cybersecurity+Analyst&location=London%2C+UK,09/21/2025,"San Francisco, CA",Ashley Johnson,Technical Lead,,ashley.johnson@cohere7198.com
Data Engineer,Atlassian 4417,https://atlassian.com,8000+,USA,Talent,https://www.talent.com/jobs?q=Data+Engineer&location=London,09/21/2025,"Denver, CO",Mark Thomas,Technical Lead,https://www.linkedin.com/in/markthomas85,mark.thomas@atlassian4417.com
Data Engineer,Atlassian 4417,https://atlassian.com,8000+,USA,Talent,https://www.talent.com/jobs?q=Data+Engineer&location=London,09/21/2025,"Denver, CO",Lisa Martinez,CTO,https://www.linkedin.com/in/lisa-martinez-19,lisa.martinez@atlassian4417.com
Data Engineer,Atlassian 4417,https://atlassian.com,8000+,USA,Talent,https://www.talent.com/jobs?q=Data+Engineer&location=London,09/21/2025,"Denver, CO",Emily Davis,Head of Engineering,https://www.linkedin.com/in/emilydavis98,emily.davis@atlassian4417.com
Senior Software Engineer,HashiCorp 4368,https://hashicorp.com,300-500,USA,Talent,https://www.talent.com/jobs?q=Senior+Software+Engineer&location=London,09/21/2025,"Austin, TX",Mark Hernandez,Engineering Manager,https://www.linkedin.com/in/mark.hernandez,mark.hernandez@hashicorp4368.com
Blockchain Developer,Figma 2570,https://figma.com,300-500,USA,Talent,https://www.talent.com/jobs?q=Blockchain+Developer&location=London,09/21/2025,"San Francisco, CA",Matthew Davis,VP Engineering,https://www.linkedin.com/in/matthew-davis-89,matthew.davis@figma2570.com
Mobile App Developer,Retool 5770,https://retool.com,600-1000,USA,Talent,https://www.talent.com/jobs?q=Mobile+App+Developer&location=London,09/21/2025,"Seattle, WA",Ashley Hernandez,Lead Developer,https://www.linkedin.com/in/ashleyhernandez,ashley.hernandez@retool5770.com
Mobile App Developer,Retool 5770,https://retool.com,600-1000,USA,Talent,https://www.talent.com/jobs?q=Mobile+App+Developer&location=London,09/21/2025,"Seattle, WA",Jennifer Jones,Engineering Manager,https://www.linkedin.com/in/jennifer.jones,jennifer.jones@retool5770.com
Mobile App Developer,GitLab 8217,https://gitlab.com,300-500,USA,Talent,https://www.talent.com/jobs?q=Mobile+App+Developer&location=London,09/21/2025,"Chicago, IL",Sarah Williams,Engineering Manager,https://www.linkedin.com/in/sarah-williams,sarah.williams@gitlab8217.com
Mobile App Developer,GitLab 8217,https://gitlab.com,300-500,USA,Talent,https://www.talent.com/jobs?q=Mobile+App+Developer&location=London,09/21/2025,"Chicago, IL",Lisa Hernandez,VP Engineering,,lisa.hernandez@gitlab8217.com
Technical Lead,HubSpot 9418,https://hubspot.com,51-200,USA,Talent,https://www.talent.com/jobs?q=Technical+Lead&location=London,09/21/2025,"Austin, TX",Mark Moore,CTO,https://www.linkedin.com/in/mark-moore-81,mark.moore@hubspot9418.com
Technical Lead,HubSpot 9418,https://hubspot.com,51-200,USA,Talent,https://www.talent.com/jobs?q=Technical+Lead&location=London,09/21/2025,"Austin, TX",Amanda Hernandez,Engineering Manager,https://www.linkedin.com/in/amanda-hernandez,amanda.hernandez@hubspot9418.com
Technical Lead,HubSpot 9418,https://hubspot.com,51-200,USA,Talent,https://www.talent.com/jobs?q=Technical+Lead&location=London,09/21/2025,"Austin, TX",Anna Johnson,Engineering Manager,https://www.linkedin.com/in/annajohnson,anna.johnson@hubspot9418.com
Backend Developer,Asana 1336,https://asana.com,1-10,USA,Reed,https://www.reed.co.uk/jobs?q=Backend+Developer&location=London,09/21/2025,"Seattle, WA",Jessica Jackson,Product Manager,https://www.linkedin.com/in/jessica-jackson-46,jessica.jackson@asana1336.com
Backend Developer,Asana 1336,https://asana.com,1-10,USA,Reed,https://www.reed.co.uk/jobs?q=Backend+Developer&location=London,09/21/2025,"Seattle, WA",James Davis,Lead Developer,https://www.linkedin.com/in/james.davis,james.davis@asana1336.com
Senior Software Engineer,HubSpot 1972,https://hubspot.com,1001-5000,USA,Reed,https://www.reed.co.uk/jobs?q=Senior+Software+Engineer&location=London,09/21/2025,"Boston, MA",Emily Williams,CTO,https://www.linkedin.com/in/emily-williams-18,emily.williams@hubspot1972.com
Senior Software Engineer,HubSpot 1972,https://hubspot.com,1001-5000,USA,Reed,https://www.reed.co.uk/jobs?q=Senior+Software+Engineer&location=London,09/21/2025,"Boston, MA",Emily Smith,Lead Developer,https://www.linkedin.com/in/emily-smith,emily.smith@hubspot1972.com
Solutions Architect,Auth0 5456,https://auth0.com,2-10,USA,Reed,https://www.reed.co.uk/jobs?q=Solutions+Architect&location=London,09/21/2025,"Boston, MA",Maria Miller,Engineering Manager,https://www.linkedin.com/in/maria.miller,maria.miller@auth05456.com
Solutions Architect,Auth0 5456,https://auth0.com,2-10,USA,Reed,https://www.reed.co.uk/jobs?q=Solutions+Architect&location=London,09/21/2025,"Boston, MA",Mark Miller,VP Engineering,https://www.linkedin.com/in/mark-miller-22,mark.miller@auth05456.com
Solutions Architect,Auth0 5456,https://auth0.com,2-10,USA,Reed,https://www.reed.co.uk/jobs?q=Solutions+Architect&location=London,09/21/2025,"Boston, MA",Lisa Thomas,Technical Lead,https://www.linkedin.com/in/lisa.thomas,lisa.thomas@auth05456.com
Data Engineer,Vercel 6680,https://vercel.com,15-50,USA,Reed,https://www.reed.co.uk/jobs?q=Data+Engineer&location=London,09/21/2025,"Boston, MA",Chris Garcia,Engineering Manager,https://www.linkedin.com/in/chrisgarcia,chris.garcia@vercel6680.com
Product Engineer,Airtable 8315,https://airtable.com,8000+,USA,Reed,https://www.reed.co.uk/jobs?q=Product+Engineer&location=London,09/21/2025,"Denver, CO",Robert Jackson,VP Engineering,https://www.linkedin.com/in/robertjackson,robert.jackson@airtable8315.com
Product Engineer,Airtable 8315,https://airtable.com,8000+,USA,Reed,https://www.reed.co.uk/jobs?q=Product+Engineer&location=London,09/21/2025,"Denver, CO",Daniel White,Product Manager,https://www.linkedin.com/in/danielwhite,daniel.white@airtable8315.com
Product Engineer,Airtable 8315,https://airtable.com,8000+,USA,Reed,https://www.reed.co.uk/jobs?q=Product+Engineer&location=London,09/21/2025,"Denver, CO",Jennifer Garcia,Product Manager,https://www.linkedin.com/in/jennifergarcia88,jennifer.garcia@airtable8315.com
Data Engineer,Segment 3581,https://segment.com,250-500,USA,Totaljobs,https://www.totaljobs.com/jobs?q=Data+Engineer&location=London,09/21/2025,"Chicago, IL",Maria Jones,VP Engineering,https://www.linkedin.com/in/maria.jones,maria.jones@segment3581.com
Data Engineer,Segment 3581,https://segment.com,250-500,USA,Totaljobs,https://www.totaljobs.com/jobs?q=Data+Engineer&location=London,09/21/2025,"Chicago, IL",Anthony Hernandez,Technical Lead,https://www.linkedin.com/in/anthony-hernandez,anthony.hernandez@segment3581.com
API Developer,Auth0 5930,https://auth0.com,1001-5000,USA,Totaljobs,https://www.totaljobs.com/jobs?q=API+Developer&location=London,09/21/2025,"Boston, MA",Stephanie Brown,Lead Developer,https://www.linkedin.com/in/stephanie-brown-65,stephanie.brown@auth05930.com
API Developer,Auth0 5930,https://auth0.com,1001-5000,USA,Totaljobs,https://www.totaljobs.com/jobs?q=API+Developer&location=London,09/21/2025,"Boston, MA",Jessica Hernandez,Senior Developer,https://www.linkedin.com/in/jessica-hernandez-13,jessica.hernandez@auth05930.com
DevOps Engineer,Clerk 2886,https://clerk.com,1500-5000,USA,Totaljobs,https://www.totaljobs.com/jobs?q=DevOps+Engineer&location=London,09/21/2025,"Seattle, WA",Michael Williams,Head of Engineering,https://www.linkedin.com/in/michael-williams-73,michael.williams@clerk2886.com
DevOps Engineer,Clerk 2886,https://clerk.com,1500-5000,USA,Totaljobs,https://www.totaljobs.com/jobs?q=DevOps+Engineer&location=London,09/21/2025,"Seattle, WA",John Lopez,Product Manager,https://www.linkedin.com/in/johnlopez47,john.lopez@clerk2886.com
DevOps Engineer,Clerk 2886,https://clerk.com,1500-5000,USA,Totaljobs,https://www.totaljobs.com/jobs?q=DevOps+Engineer&location=London,09/21/2025,"Seattle, WA",David Martin,CTO,https://www.linkedin.com/in/david-martin,david.martin@clerk2886.com
Data Scientist,PlanetScale 5106,https://planetscale.com,80-200,USA,Totaljobs,https://www.totaljobs.com/jobs?q=Data+Scientist&location=London,09/21/2025,"Austin, TX",Ashley Davis,Head of Engineering,https://www.linkedin.com/in/ashley-davis,ashley.davis@planetscale5106.com
Data Scientist,PlanetScale 5106,https://planetscale.com,80-200,USA,Totaljobs,https://www.totaljobs.com/jobs?q=Data+Scientist&location=London,09/21/2025,"Austin, TX",Chris Miller,Lead Developer,https://www.linkedin.com/in/chrismiller68,chris.miller@planetscale5106.com
MLOps Engineer,Loom 5108,https://loom.com,5000+,USA,Totaljobs,https://www.totaljobs.com/jobs?q=MLOps+Engineer&location=London,09/21/2025,"Chicago, IL",Daniel Lopez,Head of Engineering,https://www.linkedin.com/in/daniellopez,daniel.lopez@loom5108.com
Cloud Architect,Adobe 5869,https://adobe.com,51-200,USA,Totaljobs,https://www.totaljobs.com/jobs?q=Cloud+Architect&location=London,09/21/2025,"Los Angeles, CA",Michael Jackson,VP Engineering,https://www.linkedin.com/in/michael-jackson-82,michael.jackson@adobe5869.com
Cloud Architect,Adobe 5869,https://adobe.com,51-200,USA,Totaljobs,https://www.totaljobs.com/jobs?q=Cloud+Architect&location=London,09/21/2025,"Los Angeles, CA",Anna Davis,Engineering Manager,https://www.linkedin.com/in/anna-davis-27,anna.davis@adobe5869.com
Cloud Architect,Adobe 5869,https://adobe.com,51-200,USA,Totaljobs,https://www.totaljobs.com/jobs?q=Cloud+Architect&location=London,09/21/2025,"Los Angeles, CA",Ashley Lopez,Head of Engineering,https://www.linkedin.com/in/ashley.lopez,ashley.lopez@adobe5869.com
AI Engineer,GitLab 9829,https://gitlab.com,600-1000,USA,Totaljobs,https://www.totaljobs.com/jobs?q=AI+Engineer&location=London,09/21/2025,"Chicago, IL",Maria Martinez,CTO,https://www.linkedin.com/in/mariamartinez39,maria.martinez@gitlab9829.com
AI Engineer,GitLab 9829,https://gitlab.com,600-1000,USA,Totaljobs,https://www.totaljobs.com/jobs?q=AI+Engineer&location=London,09/21/2025,"Chicago, IL",Jessica Thomas,Senior Developer,https://www.linkedin.com/in/jessica-thomas-95,jessica.thomas@gitlab9829.com
Data Scientist,InVision 8798,https://invision.com,15-50,USA,Adzuna,https://www.adzuna.com/search?q=Data+Scientist&where=London,09/21/2025,"New York, NY",Ashley Jackson,Engineering Manager,https://www.linkedin.com/in/ashley-jackson-49,ashley.jackson@invision8798.com
Data Scientist,InVision 8798,https://invision.com,15-50,USA,Adzuna,https://www.adzuna.com/search?q=Data+Scientist&where=London,09/21/2025,"New York, NY",Michael Thomas,Head of Engineering,https://www.linkedin.com/in/michael-thomas,michael.thomas@invision8798.com
Engineering Manager,Airtable 7082,https://airtable.com,20-50,USA,Adzuna,https://www.adzuna.com/search?q=Engineering+Manager&where=London,09/21/2025,"Boston, MA",Amanda Martin,VP Engineering,https://www.linkedin.com/in/amanda-martin,amanda.martin@airtable7082.com
Data Engineer,Notion 6938,https://notion.com,80-200,USA,CV-Library,https://www.cv-library.co.uk/jobs?q=Data+Engineer&location=London,09/21/2025,"Boston, MA",Amanda Martin,Engineering Manager,https://www.linkedin.com/in/amandamartin35,amanda.martin@notion6938.com
Data Engineer,Notion 6938,https://notion.com,80-200,USA,CV-Library,https://www.cv-library.co.uk/jobs?q=Data+Engineer&location=London,09/21/2025,"Boston, MA",Amanda Thomas,Lead Developer,https://www.linkedin.com/in/amandathomas,amanda.thomas@notion6938.com
Data Engineer,Notion 6938,https://notion.com,80-200,USA,CV-Library,https://www.cv-library.co.uk/jobs?q=Data+Engineer&location=London,09/21/2025,"Boston, MA",Amanda Rodriguez,Lead Developer,https://www.linkedin.com/in/amandarodriguez,amanda.rodriguez@notion6938.com
Security Engineer,Figma 6033,https://figma.com,15-50,USA,CV-Library,https://www.cv-library.co.uk/jobs?q=Security+Engineer&location=London,09/21/2025,"Austin, TX",Maria Martin,CTO,https://www.linkedin.com/in/maria-martin-72,maria.martin@figma6033.com
Security Engineer,Figma 6033,https://figma.com,15-50,USA,CV-Library,https://www.cv-library.co.uk/jobs?q=Security+Engineer&location=London,09/21/2025,"Austin, TX",Maria Garcia,Lead Developer,https://www.linkedin.com/in/maria-garcia,maria.garcia@figma6033.com
Security Engineer,Figma 6033,https://figma.com,15-50,USA,CV-Library,https://www.cv-library.co.uk/jobs?q=Security+Engineer&location=London,09/21/2025,"Austin, TX",Jessica Anderson,VP Engineering,https://www.linkedin.com/in/jessica-anderson-74,jessica.anderson@figma6033.com
QA Engineer,Microsoft 9422,https://microsoft.com,1500-5000,USA,CV-Library,https://www.cv-library.co.uk/jobs?q=QA+Engineer&location=London,09/21/2025,"Austin, TX",Chris Lopez,Head of Engineering,https://www.linkedin.com/in/chris-lopez,chris.lopez@microsoft9422.com
QA Engineer,Microsoft 9422,https://microsoft.com,1500-5000,USA,CV-Library,https://www.cv-library.co.uk/jobs?q=QA+Engineer&location=London,09/21/2025,"Austin, TX",Jessica Jones,VP Engineering,https://www.linkedin.com/in/jessica-jones,jessica.jones@microsoft9422.com
QA Engineer,Microsoft 9422,https://microsoft.com,1500-5000,USA,CV-Library,https://www.cv-library.co.uk/jobs?q=QA+Engineer&location=London,09/21/2025,"Austin, TX",John Lopez,Head of Engineering,https://www.linkedin.com/in/john-lopez,john.lopez@microsoft9422.com
Frontend Developer,Airtable 8689,https://airtable.com,8000+,USA,CV-Library,https://www.cv-library.co.uk/jobs?q=Frontend+Developer&location=London,09/21/2025,"San Francisco, CA",Emily White,Lead Developer,https://www.linkedin.com/in/emily.white,emily.white@airtable8689.com
Technical Lead,Replicate 3206,https://replicate.com,8000+,USA,Redefined,https://www.redefined.co.uk/jobs?q=Technical+Lead&location=London,09/20/2025,"Chicago, IL",Emily Jones,Head of Engineering,https://www.linkedin.com/in/emilyjones66,emily.jones@replicate3206.com
Frontend Developer,Calendly 6115,https://calendly.com,10K+,USA,Redefined,https://www.redefined.co.uk/jobs?q=Frontend+Developer&location=London,09/20/2025,"San Francisco, CA",Jennifer Miller,Head of Technology,,jennifer.miller@calendly6115.com
Frontend Developer,Calendly 6115,https://calendly.com,10K+,USA,Redefined,https://www.redefined.co.uk/jobs?q=Frontend+Developer&location=London,09/20/2025,"San Francisco, CA",Maria Taylor,VP Engineering,https://www.linkedin.com/in/mariataylor,maria.taylor@calendly6115.com
Frontend Developer,Calendly 6115,https://calendly.com,10K+,USA,Redefined,https://www.redefined.co.uk/jobs?q=Frontend+Developer&location=London,09/20/2025,"San Francisco, CA",Chris Jones,VP Product,https://www.linkedin.com/in/chris-jones-22,chris.jones@calendly6115.com
Technical Lead,Figma 8373,https://figma.com,250-500,USA,Trueup,https://www.trueup.io/jobs?q=Technical+Lead&location=London,09/20/2025,"Chicago, IL",Amanda Taylor,Product Manager,https://www.linkedin.com/in/amandataylor17,amanda.taylor@figma8373.com
Technical Lead,Figma 8373,https://figma.com,250-500,USA,Trueup,https://www.trueup.io/jobs?q=Technical+Lead&location=London,09/20/2025,"Chicago, IL",Chris Williams,Engineering Manager,https://www.linkedin.com/in/chriswilliams,chris.williams@figma8373.com
Technical Lead,Figma 8373,https://figma.com,250-500,USA,Trueup,https://www.trueup.io/jobs?q=Technical+Lead&location=London,09/20/2025,"Chicago, IL",David Thompson,Lead Developer,https://www.linkedin.com/in/david.thompson,david.thompson@figma8373.com
Data Scientist,Anthropic 5689,https://anthropic.com,1-10,USA,Trueup,https://www.trueup.io/jobs?q=Data+Scientist&location=London,09/20/2025,"Boston, MA",Anna Johnson,Head of Engineering,https://www.linkedin.com/in/anna-johnson,anna.johnson@anthropic5689.com
Data Scientist,Anthropic 5689,https://anthropic.com,1-10,USA,Trueup,https://www.trueup.io/jobs?q=Data+Scientist&location=London,09/20/2025,"Boston, MA",Emily Jones,Product Manager,https://www.linkedin.com/in/emily-jones-13,emily.jones@anthropic5689.com
Product Engineer,GitLab 9051,https://gitlab.com,1500-5000,USA,IT Job Board,https://www.itjobboard.co.uk/jobs?q=Product+Engineer&location=London,09/20/2025,"Chicago, IL",Sarah Martinez,Product Manager,https://www.linkedin.com/in/sarah-martinez-42,sarah.martinez@gitlab9051.com
