Job_Title,Company,Company_URL,Company_Size,Market (USA/UK),Source_Job-Portal,Job_Link,Posted_Date,Location,All Decision_Maker_Name,All Decision_Maker_Title,All Decision_Maker_LinkedIn,All Decision_Maker_Email
UI Designer,Railway 3558,https://railway.com,8000+,UK,Remotive,https://remotive.com/remote-jobs?search=UI+Designer,09/22/2025,"Leeds, UK",David Taylor,Engineering Manager,https://www.linkedin.com/in/david-taylor-25,david.taylor@railway3558.com
Sales Representative,Microsoft 6966,https://microsoft.com,2-10,UK,Remotive,https://remotive.com/remote-jobs?search=Sales+Representative,09/22/2025,"Edinburgh, UK",Stephanie Lopez,Head of Engineering,https://www.linkedin.com/in/stephanie.lopez,stephanie.lopez@microsoft6966.com
Sales Representative,Microsoft 6966,https://microsoft.com,2-10,UK,Remotive,https://remotive.com/remote-jobs?search=Sales+Representative,09/22/2025,"Edinburgh, UK",Ashley Anderson,Product Manager,https://www.linkedin.com/in/ashley-anderson,ashley.anderson@microsoft6966.com
Sales Representative,IBM 6585,https://ibm.com,300-500,UK,Remotive,https://remotive.com/remote-jobs?search=Sales+Representative,09/22/2025,"Cambridge, UK",Ashley Martinez,Technical Lead,https://www.linkedin.com/in/ashleymartinez440,ashley.martinez@ibm6585.com
Sales Representative,IBM 6585,https://ibm.com,300-500,UK,Remotive,https://remotive.com/remote-jobs?search=Sales+Representative,09/22/2025,"Cambridge, UK",Emily Thompson,Engineering Manager,https://www.linkedin.com/in/emilythompson563,emily.thompson@ibm6585.com
Sales Representative,IBM 6585,https://ibm.com,300-500,UK,Remotive,https://remotive.com/remote-jobs?search=Sales+Representative,09/22/2025,"Cambridge, UK",Lisa Smith,Head of Engineering,https://www.linkedin.com/in/lisasmith75,lisa.smith@ibm6585.com
UX Designer,Sentry 2292,https://sentry.com,60-200,UK,Remotive,https://remotive.com/remote-jobs?search=UX+Designer,09/22/2025,"Leeds, UK",Ashley Lopez,Head of Engineering,https://www.linkedin.com/in/ashleylopez,ashley.lopez@sentry2292.com
UX Designer,Sentry 2292,https://sentry.com,60-200,UK,Remotive,https://remotive.com/remote-jobs?search=UX+Designer,09/22/2025,"Leeds, UK",David Thomas,Product Manager,https://www.linkedin.com/in/davidthomas23,david.thomas@sentry2292.com
Brand Manager,Webflow 7781,https://webflow.com,250-500,UK,Remotive,https://remotive.com/remote-jobs?search=Brand+Manager,09/22/2025,"Cambridge, UK",James Martin,Technical Lead,https://www.linkedin.com/in/jamesmartin,james.martin@webflow7781.com
Brand Manager,Webflow 7781,https://webflow.com,250-500,UK,Remotive,https://remotive.com/remote-jobs?search=Brand+Manager,09/22/2025,"Cambridge, UK",John Rodriguez,Head of Engineering,https://www.linkedin.com/in/johnrodriguez,john.rodriguez@webflow7781.com
Customer Success Manager,Retool 8269,https://retool.com,1001-5000,UK,Remotive,https://remotive.com/remote-jobs?search=Customer+Success+Manager,09/22/2025,"Bristol, UK",Stephanie Taylor,Head of Engineering,https://www.linkedin.com/in/stephanie-taylor-918,stephanie.taylor@retool8269.com
Customer Success Manager,Retool 8269,https://retool.com,1001-5000,UK,Remotive,https://remotive.com/remote-jobs?search=Customer+Success+Manager,09/22/2025,"Bristol, UK",Jessica Anderson,Engineering Manager,https://www.linkedin.com/in/jessica-anderson-217,jessica.anderson@retool8269.com
UI Designer,Salesforce 1319,https://salesforce.com,1001-5000,UK,SimplyHired,https://www.simplyhired.com/search?q=UI+Designer&l=London%2C+UK,09/22/2025,"Cambridge, UK",Mark Brown,CTO,https://www.linkedin.com/in/mark-brown,mark.brown@salesforce1319.com
UI Designer,Salesforce 1319,https://salesforce.com,1001-5000,UK,SimplyHired,https://www.simplyhired.com/search?q=UI+Designer&l=London%2C+UK,09/22/2025,"Cambridge, UK",David Moore,Product Manager,https://www.linkedin.com/in/davidmoore245,david.moore@salesforce1319.com
SEO Specialist,Asana 6483,https://asana.com,6000+,UK,SimplyHired,https://www.simplyhired.com/search?q=SEO+Specialist&l=London%2C+UK,09/22/2025,"Edinburgh, UK",Anna Anderson,VP Engineering,https://www.linkedin.com/in/annaanderson253,anna.anderson@asana6483.com
SEO Specialist,Asana 6483,https://asana.com,6000+,UK,SimplyHired,https://www.simplyhired.com/search?q=SEO+Specialist&l=London%2C+UK,09/22/2025,"Edinburgh, UK",John White,Engineering Manager,https://www.linkedin.com/in/john-white-16,john.white@asana6483.com
SEO Specialist,Asana 6483,https://asana.com,6000+,UK,SimplyHired,https://www.simplyhired.com/search?q=SEO+Specialist&l=London%2C+UK,09/22/2025,"Edinburgh, UK",Amanda Taylor,Technical Lead,https://www.linkedin.com/in/amanda-taylor,amanda.taylor@asana6483.com
Brand Manager,Sketch 6942,https://sketch.com,8000+,UK,SimplyHired,https://www.simplyhired.com/search?q=Brand+Manager&l=London%2C+UK,09/22/2025,"Glasgow, UK",Jessica Jones,Lead Developer,https://www.linkedin.com/in/jessicajones,jessica.jones@sketch6942.com
Content Writer,Box 6820,https://box.com,100K+,UK,SimplyHired,https://www.simplyhired.com/search?q=Content+Writer&l=London%2C+UK,09/22/2025,"Glasgow, UK",Chris Martinez,Director of Engineering,https://www.linkedin.com/in/chrismartinez691,chris.martinez@box6820.com
Content Writer,Box 6820,https://box.com,100K+,UK,SimplyHired,https://www.simplyhired.com/search?q=Content+Writer&l=London%2C+UK,09/22/2025,"Glasgow, UK",Stephanie Johnson,Head of Technology,https://www.linkedin.com/in/stephaniejohnson99,stephanie.johnson@box6820.com
Content Writer,Box 6820,https://box.com,100K+,UK,SimplyHired,https://www.simplyhired.com/search?q=Content+Writer&l=London%2C+UK,09/22/2025,"Glasgow, UK",Amanda Brown,Chief Technology Officer,https://www.linkedin.com/in/amandabrown24,amanda.brown@box6820.com
Event Coordinator,Supabase 9401,https://supabase.com,100K+,UK,SimplyHired,https://www.simplyhired.com/search?q=Event+Coordinator&l=London%2C+UK,09/22/2025,"Bristol, UK",Anna Williams,Chief Technology Officer,https://www.linkedin.com/in/anna.williams,anna.williams@supabase9401.com
Brand Manager,Netlify 4495,https://netlify.com,1200-5000,UK,Dynamite Jobs,https://dynamitejobs.com/jobs?q=Brand+Manager&location=London,09/22/2025,"Manchester, UK",Stephanie Hernandez,Product Manager,https://www.linkedin.com/in/stephanie-hernandez,stephanie.hernandez@netlify4495.com
Brand Manager,Netlify 4495,https://netlify.com,1200-5000,UK,Dynamite Jobs,https://dynamitejobs.com/jobs?q=Brand+Manager&location=London,09/22/2025,"Manchester, UK",James Thompson,Engineering Manager,https://www.linkedin.com/in/jamesthompson36,james.thompson@netlify4495.com
Brand Manager,Clerk 3373,https://clerk.com,201-500,UK,Dynamite Jobs,https://dynamitejobs.com/jobs?q=Brand+Manager&location=London,09/22/2025,"Bristol, UK",Matthew Johnson,Senior Developer,https://www.linkedin.com/in/matthew-johnson,matthew.johnson@clerk3373.com
Brand Manager,Clerk 3373,https://clerk.com,201-500,UK,Dynamite Jobs,https://dynamitejobs.com/jobs?q=Brand+Manager&location=London,09/22/2025,"Bristol, UK",Anthony Jackson,Engineering Manager,https://www.linkedin.com/in/anthony-jackson-856,anthony.jackson@clerk3373.com
Graphic Designer,Netlify 7471,https://netlify.com,5-15,UK,Dynamite Jobs,https://dynamitejobs.com/jobs?q=Graphic+Designer&location=London,09/22/2025,"Leeds, UK",Michael Martin,Lead Developer,https://www.linkedin.com/in/michael.martin,michael.martin@netlify7471.com
Recruiter,Cohere 1956,https://cohere.com,50K+,UK,Dynamite Jobs,https://dynamitejobs.com/jobs?q=Recruiter&location=London,09/22/2025,"Manchester, UK",Robert Hernandez,Technical Director,https://www.linkedin.com/in/roberthernandez63,robert.hernandez@cohere1956.com
Recruiter,Cohere 1956,https://cohere.com,50K+,UK,Dynamite Jobs,https://dynamitejobs.com/jobs?q=Recruiter&location=London,09/22/2025,"Manchester, UK",Matthew Thompson,VP Engineering,https://www.linkedin.com/in/matthew-thompson-504,matthew.thompson@cohere1956.com
Recruiter,Cohere 1956,https://cohere.com,50K+,UK,Dynamite Jobs,https://dynamitejobs.com/jobs?q=Recruiter&location=London,09/22/2025,"Manchester, UK",James Lopez,Director of Engineering,https://www.linkedin.com/in/james-lopez-102,james.lopez@cohere1956.com
HR Specialist,Stripe 1556,https://stripe.com,201-500,UK,Dynamite Jobs,https://dynamitejobs.com/jobs?q=HR+Specialist&location=London,09/22/2025,"London, UK",Anna Hernandez,CTO,https://www.linkedin.com/in/annahernandez,anna.hernandez@stripe1556.com
HR Specialist,Stripe 1556,https://stripe.com,201-500,UK,Dynamite Jobs,https://dynamitejobs.com/jobs?q=HR+Specialist&location=London,09/22/2025,"London, UK",Lisa Anderson,CTO,https://www.linkedin.com/in/lisa-anderson,lisa.anderson@stripe1556.com
UI Designer,Dropbox 1785,https://dropbox.com,100K+,UK,FlexJobs,https://www.flexjobs.com/search?search=UI+Designer&location=London%2C+UK,09/22/2025,"Leeds, UK",Stephanie Johnson,VP Engineering,https://www.linkedin.com/in/stephanie-johnson,stephanie.johnson@dropbox1785.com
UI Designer,Dropbox 1785,https://dropbox.com,100K+,UK,FlexJobs,https://www.flexjobs.com/search?search=UI+Designer&location=London%2C+UK,09/22/2025,"Leeds, UK",Robert Brown,Head of Product,https://www.linkedin.com/in/robertbrown51,robert.brown@dropbox1785.com
Project Manager,Box 3005,https://box.com,5000+,UK,FlexJobs,https://www.flexjobs.com/search?search=Project+Manager&location=London%2C+UK,09/22/2025,"Bristol, UK",Anna Martinez,Lead Developer,https://www.linkedin.com/in/anna-martinez,anna.martinez@box3005.com
Project Manager,Box 3005,https://box.com,5000+,UK,FlexJobs,https://www.flexjobs.com/search?search=Project+Manager&location=London%2C+UK,09/22/2025,"Bristol, UK",Amanda Rodriguez,Technical Lead,https://www.linkedin.com/in/amanda-rodriguez,amanda.rodriguez@box3005.com
Project Manager,Box 3005,https://box.com,5000+,UK,FlexJobs,https://www.flexjobs.com/search?search=Project+Manager&location=London%2C+UK,09/22/2025,"Bristol, UK",Robert Miller,Head of Engineering,https://www.linkedin.com/in/robert-miller-56,robert.miller@box3005.com
Recruiter,Box 2125,https://box.com,50K+,UK,FlexJobs,https://www.flexjobs.com/search?search=Recruiter&location=London%2C+UK,09/22/2025,"Manchester, UK",Amanda Taylor,VP Engineering,https://www.linkedin.com/in/amandataylor450,amanda.taylor@box2125.com
Recruiter,Box 2125,https://box.com,50K+,UK,FlexJobs,https://www.flexjobs.com/search?search=Recruiter&location=London%2C+UK,09/22/2025,"Manchester, UK",Daniel Martinez,VP Engineering,https://www.linkedin.com/in/danielmartinez60,daniel.martinez@box2125.com
UX Designer,Slack 4943,https://slack.com,5000+,UK,FlexJobs,https://www.flexjobs.com/search?search=UX+Designer&location=London%2C+UK,09/22/2025,"Edinburgh, UK",Amanda Moore,Product Manager,https://www.linkedin.com/in/amandamoore125,amanda.moore@slack4943.com
UX Designer,Slack 4943,https://slack.com,5000+,UK,FlexJobs,https://www.flexjobs.com/search?search=UX+Designer&location=London%2C+UK,09/22/2025,"Edinburgh, UK",Matthew Davis,Product Manager,https://www.linkedin.com/in/matthew.davis,matthew.davis@slack4943.com
UX Designer,Slack 4943,https://slack.com,5000+,UK,FlexJobs,https://www.flexjobs.com/search?search=UX+Designer&location=London%2C+UK,09/22/2025,"Edinburgh, UK",Michael Smith,Senior Developer,https://www.linkedin.com/in/michael-smith-13,michael.smith@slack4943.com
Project Manager,Cohere 9763,https://cohere.com,51-200,UK,SEL Jobs,https://www.seljobs.com/jobs?q=Project+Manager&location=London,09/22/2025,"Leeds, UK",Matthew Johnson,Product Manager,https://www.linkedin.com/in/matthew-johnson-831,matthew.johnson@cohere9763.com
Content Writer,Auth0 1347,https://auth0.com,8000+,UK,SEL Jobs,https://www.seljobs.com/jobs?q=Content+Writer&location=London,09/22/2025,"Cambridge, UK",Sarah Rodriguez,Engineering Manager,https://www.linkedin.com/in/sarah-rodriguez-10,sarah.rodriguez@auth01347.com
Content Writer,Auth0 1347,https://auth0.com,8000+,UK,SEL Jobs,https://www.seljobs.com/jobs?q=Content+Writer&location=London,09/22/2025,"Cambridge, UK",John White,CTO,https://www.linkedin.com/in/johnwhite199,john.white@auth01347.com
Graphic Designer,Docker 1528,https://docker.com,300-500,UK,SEL Jobs,https://www.seljobs.com/jobs?q=Graphic+Designer&location=London,09/22/2025,"Manchester, UK",Sarah Davis,Lead Developer,https://www.linkedin.com/in/sarahdavis,sarah.davis@docker1528.com
Graphic Designer,Docker 1528,https://docker.com,300-500,UK,SEL Jobs,https://www.seljobs.com/jobs?q=Graphic+Designer&location=London,09/22/2025,"Manchester, UK",Robert Williams,Lead Developer,https://www.linkedin.com/in/robert-williams,robert.williams@docker1528.com
Graphic Designer,Docker 1528,https://docker.com,300-500,UK,SEL Jobs,https://www.seljobs.com/jobs?q=Graphic+Designer&location=London,09/22/2025,"Manchester, UK",Stephanie Smith,Head of Engineering,https://www.linkedin.com/in/stephaniesmith,stephanie.smith@docker1528.com
UI Designer,Webflow 6755,https://webflow.com,250-500,UK,SEL Jobs,https://www.seljobs.com/jobs?q=UI+Designer&location=London,09/22/2025,"London, UK",Mark Johnson,VP Engineering,https://www.linkedin.com/in/markjohnson492,mark.johnson@webflow6755.com
UI Designer,Webflow 6755,https://webflow.com,250-500,UK,SEL Jobs,https://www.seljobs.com/jobs?q=UI+Designer&location=London,09/22/2025,"London, UK",Sarah Garcia,Lead Developer,https://www.linkedin.com/in/sarah.garcia,sarah.garcia@webflow6755.com
UI Designer,Webflow 6755,https://webflow.com,250-500,UK,SEL Jobs,https://www.seljobs.com/jobs?q=UI+Designer&location=London,09/22/2025,"London, UK",David Anderson,VP Engineering,https://www.linkedin.com/in/david-anderson-58,david.anderson@webflow6755.com
Marketing Manager,Railway 5531,https://railway.com,1500-5000,UK,SEL Jobs,https://www.seljobs.com/jobs?q=Marketing+Manager&location=London,09/22/2025,"Birmingham, UK",Lisa Brown,Lead Developer,https://www.linkedin.com/in/lisa.brown,lisa.brown@railway5531.com
Brand Manager,Miro 1145,https://miro.com,600-1000,UK,Remote.co,https://remote.co/remote-jobs?search=Brand+Manager,09/22/2025,"Leeds, UK",Anna Anderson,VP Engineering,https://www.linkedin.com/in/annaanderson38,anna.anderson@miro1145.com
Brand Manager,Miro 1145,https://miro.com,600-1000,UK,Remote.co,https://remote.co/remote-jobs?search=Brand+Manager,09/22/2025,"Leeds, UK",David Davis,Senior Developer,https://www.linkedin.com/in/david-davis,david.davis@miro1145.com
Brand Manager,Miro 1145,https://miro.com,600-1000,UK,Remote.co,https://remote.co/remote-jobs?search=Brand+Manager,09/22/2025,"Leeds, UK",David Hernandez,Senior Developer,https://www.linkedin.com/in/david-hernandez-646,david.hernandez@miro1145.com
UX Designer,Salesforce 3651,https://salesforce.com,15-50,UK,Remote.co,https://remote.co/remote-jobs?search=UX+Designer,09/22/2025,"Cambridge, UK",Robert Anderson,Senior Developer,https://www.linkedin.com/in/robert-anderson-21,robert.anderson@salesforce3651.com
UX Designer,Salesforce 3651,https://salesforce.com,15-50,UK,Remote.co,https://remote.co/remote-jobs?search=UX+Designer,09/22/2025,"Cambridge, UK",Anthony Garcia,Engineering Manager,https://www.linkedin.com/in/anthony-garcia,anthony.garcia@salesforce3651.com
Financial Analyst,Microsoft 1027,https://microsoft.com,600-1000,UK,Remote.co,https://remote.co/remote-jobs?search=Financial+Analyst,09/22/2025,"Edinburgh, UK",Stephanie Moore,VP Engineering,https://www.linkedin.com/in/stephaniemoore94,stephanie.moore@microsoft1027.com
Financial Analyst,Microsoft 1027,https://microsoft.com,600-1000,UK,Remote.co,https://remote.co/remote-jobs?search=Financial+Analyst,09/22/2025,"Edinburgh, UK",Maria Garcia,Lead Developer,https://www.linkedin.com/in/maria-garcia,maria.garcia@microsoft1027.com
Financial Analyst,Microsoft 1027,https://microsoft.com,600-1000,UK,Remote.co,https://remote.co/remote-jobs?search=Financial+Analyst,09/22/2025,"Edinburgh, UK",Michael Davis,Lead Developer,https://www.linkedin.com/in/michael-davis,michael.davis@microsoft1027.com
Project Manager,Atlassian 7006,https://atlassian.com,100K+,UK,Remote.co,https://remote.co/remote-jobs?search=Project+Manager,09/22/2025,"Manchester, UK",Robert Thompson,Chief Technology Officer,https://www.linkedin.com/in/robert.thompson,robert.thompson@atlassian7006.com
Project Manager,Atlassian 7006,https://atlassian.com,100K+,UK,Remote.co,https://remote.co/remote-jobs?search=Project+Manager,09/22/2025,"Manchester, UK",Daniel Rodriguez,Chief Technology Officer,https://www.linkedin.com/in/danielrodriguez,daniel.rodriguez@atlassian7006.com
Business Development,InVision 7376,https://invision.com,250-500,UK,Remote.co,https://remote.co/remote-jobs?search=Business+Development,09/22/2025,"Edinburgh, UK",Amanda Lopez,Lead Developer,https://www.linkedin.com/in/amanda-lopez,amanda.lopez@invision7376.com
Business Development,InVision 7376,https://invision.com,250-500,UK,Remote.co,https://remote.co/remote-jobs?search=Business+Development,09/22/2025,"Edinburgh, UK",David Thompson,VP Engineering,https://www.linkedin.com/in/davidthompson136,david.thompson@invision7376.com
Business Development,InVision 7376,https://invision.com,250-500,UK,Remote.co,https://remote.co/remote-jobs?search=Business+Development,09/22/2025,"Edinburgh, UK",Mark Lopez,Lead Developer,https://www.linkedin.com/in/marklopez327,mark.lopez@invision7376.com
SEO Specialist,Tesla 1384,https://tesla.com,201-500,UK,Otta,https://otta.com/jobs?q=SEO+Specialist&location=London,09/22/2025,"London, UK",Emily Rodriguez,Lead Developer,https://www.linkedin.com/in/emilyrodriguez49,emily.rodriguez@tesla1384.com
SEO Specialist,Tesla 1384,https://tesla.com,201-500,UK,Otta,https://otta.com/jobs?q=SEO+Specialist&location=London,09/22/2025,"London, UK",Mark Miller,VP Engineering,https://www.linkedin.com/in/mark-miller-16,mark.miller@tesla1384.com
Business Development,OpenAI 8812,https://openai.com,700-1000,UK,Otta,https://otta.com/jobs?q=Business+Development&location=London,09/22/2025,"Manchester, UK",Emily Johnson,Engineering Manager,https://www.linkedin.com/in/emilyjohnson61,emily.johnson@openai8812.com
