Job_Title,Company,Company_URL,Company_Size,Market (USA/UK),Source_Job-Portal,Job_Link,Posted_Date,Location,All Decision_Maker_Name,All Decision_Maker_Title,All Decision_Maker_LinkedIn,All Decision_Maker_Email
Machine Learning Engineer,Calendly 6654,https://calendly.com,1K-5K,USA,ZipRecruiter,https://www.ziprecruiter.com/jobs-search?search=Machine+Learning+Engineer&location=London%2C+UK,09/26/2025,"Denver, CO",Emily Thomas,Senior Developer,https://www.linkedin.com/in/emily.thomas,emily.thomas@calendly6654.com
Product Engineer,PostHog 3498,https://posthog.com,51-200,USA,ZipRecruiter,https://www.ziprecruiter.com/jobs-search?search=Product+Engineer&location=London%2C+UK,09/26/2025,"Austin, TX",Mark Brown,Product Manager,https://www.linkedin.com/in/mark.brown,mark.brown@posthog3498.com
Full Stack Developer,GitHub 2462,https://github.com,51-200,USA,ZipRecruiter,https://www.ziprecruiter.com/jobs-search?search=Full+Stack+Developer&location=London%2C+UK,09/26/2025,"Austin, TX",Robert Davis,Product Manager,https://www.linkedin.com/in/robertdavis,robert.davis@github2462.com
Full Stack Developer,GitHub 2462,https://github.com,51-200,USA,ZipRecruiter,https://www.ziprecruiter.com/jobs-search?search=Full+Stack+Developer&location=London%2C+UK,09/26/2025,"Austin, TX",Jessica Anderson,Senior Developer,https://www.linkedin.com/in/jessica.anderson,jessica.anderson@github2462.com
Full Stack Developer,GitHub 2462,https://github.com,51-200,USA,ZipRecruiter,https://www.ziprecruiter.com/jobs-search?search=Full+Stack+Developer&location=London%2C+UK,09/26/2025,"Austin, TX",Michael Jones,Technical Lead,https://www.linkedin.com/in/michaeljones,michael.jones@github2462.com
Data Engineer,Clerk 5884,https://clerk.com,1K-5K,USA,ZipRecruiter,https://www.ziprecruiter.com/jobs-search?search=Data+Engineer&location=London%2C+UK,09/26/2025,"Seattle, WA",Daniel Anderson,Technical Lead,https://www.linkedin.com/in/daniel-anderson,daniel.anderson@clerk5884.com
Data Engineer,Clerk 5884,https://clerk.com,1K-5K,USA,ZipRecruiter,https://www.ziprecruiter.com/jobs-search?search=Data+Engineer&location=London%2C+UK,09/26/2025,"Seattle, WA",Maria Miller,Senior Developer,https://www.linkedin.com/in/maria-miller-26,maria.miller@clerk5884.com
Data Engineer,Clerk 5884,https://clerk.com,1K-5K,USA,ZipRecruiter,https://www.ziprecruiter.com/jobs-search?search=Data+Engineer&location=London%2C+UK,09/26/2025,"Seattle, WA",Sarah Johnson,Technical Lead,https://www.linkedin.com/in/sarah-johnson-83,sarah.johnson@clerk5884.com
MLOps Engineer,PayPal 5620,https://paypal.com,201-500,USA,ZipRecruiter,https://www.ziprecruiter.com/jobs-search?search=MLOps+Engineer&location=London%2C+UK,09/26/2025,"Los Angeles, CA",Chris Martin,Senior Developer,https://www.linkedin.com/in/chrismartin97,chris.martin@paypal5620.com
MLOps Engineer,PayPal 5620,https://paypal.com,201-500,USA,ZipRecruiter,https://www.ziprecruiter.com/jobs-search?search=MLOps+Engineer&location=London%2C+UK,09/26/2025,"Los Angeles, CA",Sarah Williams,Engineering Manager,https://www.linkedin.com/in/sarah-williams-52,sarah.williams@paypal5620.com
MLOps Engineer,PayPal 5620,https://paypal.com,201-500,USA,ZipRecruiter,https://www.ziprecruiter.com/jobs-search?search=MLOps+Engineer&location=London%2C+UK,09/26/2025,"Los Angeles, CA",Maria Jones,Product Manager,https://www.linkedin.com/in/maria.jones,maria.jones@paypal5620.com
AI Engineer,SpaceX 9777,https://spacex.com,201-500,USA,ZipRecruiter,https://www.ziprecruiter.com/jobs-search?search=AI+Engineer&location=London%2C+UK,09/26/2025,"New York, NY",Maria Jones,Head of Engineering,https://www.linkedin.com/in/maria-jones-97,maria.jones@spacex9777.com
AI Engineer,SpaceX 9777,https://spacex.com,201-500,USA,ZipRecruiter,https://www.ziprecruiter.com/jobs-search?search=AI+Engineer&location=London%2C+UK,09/26/2025,"New York, NY",Lisa Hernandez,Lead Developer,https://www.linkedin.com/in/lisa-hernandez,lisa.hernandez@spacex9777.com
Backend Developer,Mixpanel 4126,https://mixpanel.com,1K-5K,USA,ZipRecruiter,https://www.ziprecruiter.com/jobs-search?search=Backend+Developer&location=London%2C+UK,09/26/2025,"Boston, MA",Stephanie Rodriguez,Architect,,stephanie.rodriguez@mixpanel4126.com
Technical Lead,Palantir 5737,https://palantir.com,1K-5K,USA,Talent,https://www.talent.com/jobs?q=Technical+Lead&location=London,09/26/2025,"Austin, TX",Stephanie Martin,Lead Developer,https://www.linkedin.com/in/stephanie-martin-27,stephanie.martin@palantir5737.com
Platform Engineer,Hugging Face 1876,https://huggingface.com,51-200,USA,Talent,https://www.talent.com/jobs?q=Platform+Engineer&location=London,09/26/2025,"San Francisco, CA",Ashley Williams,Technical Lead,,ashley.williams@huggingface1876.com
Security Engineer,Asana 3854,https://asana.com,51-200,USA,Talent,https://www.talent.com/jobs?q=Security+Engineer&location=London,09/26/2025,"Seattle, WA",James Moore,Engineering Manager,https://www.linkedin.com/in/jamesmoore,james.moore@asana3854.com
Security Engineer,Asana 3854,https://asana.com,51-200,USA,Talent,https://www.talent.com/jobs?q=Security+Engineer&location=London,09/26/2025,"Seattle, WA",Daniel White,Head of Engineering,https://www.linkedin.com/in/daniel.white,daniel.white@asana3854.com
Security Engineer,Asana 3854,https://asana.com,51-200,USA,Talent,https://www.talent.com/jobs?q=Security+Engineer&location=London,09/26/2025,"Seattle, WA",Sarah Thomas,Technical Lead,,sarah.thomas@asana3854.com
Blockchain Developer,Segment 6679,https://segment.com,1K-5K,USA,Reed,https://www.reed.co.uk/jobs?q=Blockchain+Developer&location=London,09/26/2025,"Los Angeles, CA",Maria Lopez,Technical Lead,https://www.linkedin.com/in/maria-lopez-20,maria.lopez@segment6679.com
Blockchain Developer,Segment 6679,https://segment.com,1K-5K,USA,Reed,https://www.reed.co.uk/jobs?q=Blockchain+Developer&location=London,09/26/2025,"Los Angeles, CA",Daniel Thomas,Product Manager,https://www.linkedin.com/in/daniel-thomas,daniel.thomas@segment6679.com
Infrastructure Engineer,Uber 6911,https://uber.com,10K+,USA,Reed,https://www.reed.co.uk/jobs?q=Infrastructure+Engineer&location=London,09/26/2025,"New York, NY",Robert Johnson,Head of Technology,https://www.linkedin.com/in/robertjohnson61,robert.johnson@uber6911.com
Infrastructure Engineer,Uber 6911,https://uber.com,10K+,USA,Reed,https://www.reed.co.uk/jobs?q=Infrastructure+Engineer&location=London,09/26/2025,"New York, NY",Jessica Taylor,Chief Technology Officer,https://www.linkedin.com/in/jessica.taylor,jessica.taylor@uber6911.com
Machine Learning Engineer,Atlassian 5947,https://atlassian.com,1K-5K,USA,Reed,https://www.reed.co.uk/jobs?q=Machine+Learning+Engineer&location=London,09/26/2025,"Austin, TX",Maria Taylor,Principal Engineer,https://www.linkedin.com/in/mariataylor,maria.taylor@atlassian5947.com
Machine Learning Engineer,Atlassian 5947,https://atlassian.com,1K-5K,USA,Reed,https://www.reed.co.uk/jobs?q=Machine+Learning+Engineer&location=London,09/26/2025,"Austin, TX",Jennifer Williams,Lead Developer,https://www.linkedin.com/in/jennifer-williams,jennifer.williams@atlassian5947.com
Data Scientist,PlanetScale 6169,https://planetscale.com,201-500,USA,Reed,https://www.reed.co.uk/jobs?q=Data+Scientist&location=London,09/26/2025,"Seattle, WA",David White,Senior Developer,https://www.linkedin.com/in/davidwhite,david.white@planetscale6169.com
Data Scientist,Mailchimp 4202,https://mailchimp.com,1K-5K,USA,Totaljobs,https://www.totaljobs.com/jobs?q=Data+Scientist&location=London,09/26/2025,"Seattle, WA",Robert Hernandez,Senior Developer,https://www.linkedin.com/in/robert-hernandez-21,robert.hernandez@mailchimp4202.com
Data Scientist,Mailchimp 4202,https://mailchimp.com,1K-5K,USA,Totaljobs,https://www.totaljobs.com/jobs?q=Data+Scientist&location=London,09/26/2025,"Seattle, WA",Lisa Moore,Principal Engineer,https://www.linkedin.com/in/lisa.moore,lisa.moore@mailchimp4202.com
Data Scientist,Mailchimp 4202,https://mailchimp.com,1K-5K,USA,Totaljobs,https://www.totaljobs.com/jobs?q=Data+Scientist&location=London,09/26/2025,"Seattle, WA",Maria Brown,Head of Product,https://www.linkedin.com/in/mariabrown45,maria.brown@mailchimp4202.com
Full Stack Developer,Calendly 8443,https://calendly.com,201-500,USA,Totaljobs,https://www.totaljobs.com/jobs?q=Full+Stack+Developer&location=London,09/26/2025,"Chicago, IL",Matthew Jones,Lead Developer,https://www.linkedin.com/in/matthew-jones,matthew.jones@calendly8443.com
Full Stack Developer,Calendly 8443,https://calendly.com,201-500,USA,Totaljobs,https://www.totaljobs.com/jobs?q=Full+Stack+Developer&location=London,09/26/2025,"Chicago, IL",David Williams,Product Manager,https://www.linkedin.com/in/david-williams-96,david.williams@calendly8443.com
Data Engineer,InVision 6912,https://invision.com,1K-5K,USA,Totaljobs,https://www.totaljobs.com/jobs?q=Data+Engineer&location=London,09/26/2025,"Chicago, IL",Jennifer Garcia,Technical Lead,https://www.linkedin.com/in/jennifer.garcia,jennifer.garcia@invision6912.com
Data Engineer,InVision 6912,https://invision.com,1K-5K,USA,Totaljobs,https://www.totaljobs.com/jobs?q=Data+Engineer&location=London,09/26/2025,"Chicago, IL",James Smith,Lead Developer,,james.smith@invision6912.com
Data Engineer,InVision 6912,https://invision.com,1K-5K,USA,Totaljobs,https://www.totaljobs.com/jobs?q=Data+Engineer&location=London,09/26/2025,"Chicago, IL",Lisa Lopez,Architect,https://www.linkedin.com/in/lisalopez,lisa.lopez@invision6912.com
Site Reliability Engineer,Netflix 2271,https://netflix.com,100K+,USA,Totaljobs,https://www.totaljobs.com/jobs?q=Site+Reliability+Engineer&location=London,09/26/2025,"Denver, CO",Jessica Miller,Director of Engineering,https://www.linkedin.com/in/jessicamiller34,jessica.miller@netflix2271.com
Site Reliability Engineer,Netflix 2271,https://netflix.com,100K+,USA,Totaljobs,https://www.totaljobs.com/jobs?q=Site+Reliability+Engineer&location=London,09/26/2025,"Denver, CO",Stephanie White,CTO,https://www.linkedin.com/in/stephanie-white,stephanie.white@netflix2271.com
Site Reliability Engineer,Netflix 2271,https://netflix.com,100K+,USA,Totaljobs,https://www.totaljobs.com/jobs?q=Site+Reliability+Engineer&location=London,09/26/2025,"Denver, CO",Sarah Jackson,Technical Director,,sarah.jackson@netflix2271.com
Infrastructure Engineer,Tesla 1330,https://tesla.com,51-200,USA,Adzuna,https://www.adzuna.com/search?q=Infrastructure+Engineer&where=London,09/26/2025,"Los Angeles, CA",Lisa Brown,Senior Developer,https://www.linkedin.com/in/lisabrown63,lisa.brown@tesla1330.com
Infrastructure Engineer,Tesla 1330,https://tesla.com,51-200,USA,Adzuna,https://www.adzuna.com/search?q=Infrastructure+Engineer&where=London,09/26/2025,"Los Angeles, CA",Anthony White,CTO,https://www.linkedin.com/in/anthonywhite46,anthony.white@tesla1330.com
Infrastructure Engineer,Tesla 1330,https://tesla.com,51-200,USA,Adzuna,https://www.adzuna.com/search?q=Infrastructure+Engineer&where=London,09/26/2025,"Los Angeles, CA",Chris Rodriguez,Engineering Manager,,chris.rodriguez@tesla1330.com
Platform Engineer,Loom 5131,https://loom.com,201-500,USA,Adzuna,https://www.adzuna.com/search?q=Platform+Engineer&where=London,09/26/2025,"Austin, TX",Anna Thompson,VP Engineering,https://www.linkedin.com/in/annathompson39,anna.thompson@loom5131.com
AI Engineer,Netlify 5251,https://netlify.com,1K-5K,USA,Adzuna,https://www.adzuna.com/search?q=AI+Engineer&where=London,09/26/2025,"San Francisco, CA",James Thompson,Architect,https://www.linkedin.com/in/james.thompson,james.thompson@netlify5251.com
Cloud Architect,Box 5973,https://box.com,501-1K,USA,Adzuna,https://www.adzuna.com/search?q=Cloud+Architect&where=London,09/26/2025,"Chicago, IL",Matthew Johnson,Technical Lead,https://www.linkedin.com/in/matthew-johnson-92,matthew.johnson@box5973.com
Cloud Architect,Box 5973,https://box.com,501-1K,USA,Adzuna,https://www.adzuna.com/search?q=Cloud+Architect&where=London,09/26/2025,"Chicago, IL",Maria Thomas,CTO,https://www.linkedin.com/in/maria.thomas,maria.thomas@box5973.com
Data Engineer,PostHog 8788,https://posthog.com,501-1K,USA,Adzuna,https://www.adzuna.com/search?q=Data+Engineer&where=London,09/26/2025,"Los Angeles, CA",Mark Thomas,Product Manager,https://www.linkedin.com/in/markthomas39,mark.thomas@posthog8788.com
Data Engineer,PostHog 8788,https://posthog.com,501-1K,USA,Adzuna,https://www.adzuna.com/search?q=Data+Engineer&where=London,09/26/2025,"Los Angeles, CA",Stephanie Hernandez,Engineering Manager,https://www.linkedin.com/in/stephaniehernandez,stephanie.hernandez@posthog8788.com
Full Stack Developer,Databricks 2265,https://databricks.com,201-500,USA,Adzuna,https://www.adzuna.com/search?q=Full+Stack+Developer&where=London,09/26/2025,"New York, NY",Jessica Thomas,VP Engineering,https://www.linkedin.com/in/jessica-thomas,jessica.thomas@databricks2265.com
Full Stack Developer,Databricks 2265,https://databricks.com,201-500,USA,Adzuna,https://www.adzuna.com/search?q=Full+Stack+Developer&where=London,09/26/2025,"New York, NY",Chris Garcia,Head of Engineering,https://www.linkedin.com/in/chrisgarcia,chris.garcia@databricks2265.com
Full Stack Developer,Databricks 2265,https://databricks.com,201-500,USA,Adzuna,https://www.adzuna.com/search?q=Full+Stack+Developer&where=London,09/26/2025,"New York, NY",Mark Jones,Product Manager,https://www.linkedin.com/in/markjones57,mark.jones@databricks2265.com
Full Stack Developer,Clerk 1906,https://clerk.com,201-500,USA,Adzuna,https://www.adzuna.com/search?q=Full+Stack+Developer&where=London,09/26/2025,"Los Angeles, CA",Maria Taylor,Product Manager,https://www.linkedin.com/in/maria-taylor-34,maria.taylor@clerk1906.com
Full Stack Developer,Clerk 1906,https://clerk.com,201-500,USA,Adzuna,https://www.adzuna.com/search?q=Full+Stack+Developer&where=London,09/26/2025,"Los Angeles, CA",Sarah Smith,Senior Developer,https://www.linkedin.com/in/sarahsmith93,sarah.smith@clerk1906.com
Site Reliability Engineer,Miro 1310,https://miro.com,501-1K,USA,Adzuna,https://www.adzuna.com/search?q=Site+Reliability+Engineer&where=London,09/26/2025,"Los Angeles, CA",James Jackson,Head of Engineering,https://www.linkedin.com/in/jamesjackson76,james.jackson@miro1310.com
Site Reliability Engineer,Miro 1310,https://miro.com,501-1K,USA,Adzuna,https://www.adzuna.com/search?q=Site+Reliability+Engineer&where=London,09/26/2025,"Los Angeles, CA",Mark Jones,CTO,https://www.linkedin.com/in/mark-jones,mark.jones@miro1310.com
Engineering Manager,Square 7329,https://square.com,51-200,USA,CV-Library,https://www.cv-library.co.uk/jobs?q=Engineering+Manager&location=London,09/26/2025,"Los Angeles, CA",Ashley Jones,CTO,,ashley.jones@square7329.com
Engineering Manager,Square 7329,https://square.com,51-200,USA,CV-Library,https://www.cv-library.co.uk/jobs?q=Engineering+Manager&location=London,09/26/2025,"Los Angeles, CA",Anna Anderson,Engineering Manager,https://www.linkedin.com/in/annaanderson18,anna.anderson@square7329.com
API Developer,Amazon 2348,https://amazon.com,100K+,USA,CV-Library,https://www.cv-library.co.uk/jobs?q=API+Developer&location=London,09/26/2025,"San Francisco, CA",John Williams,Director of Engineering,https://www.linkedin.com/in/johnwilliams27,john.williams@amazon2348.com
API Developer,Amazon 2348,https://amazon.com,100K+,USA,CV-Library,https://www.cv-library.co.uk/jobs?q=API+Developer&location=London,09/26/2025,"San Francisco, CA",Maria Taylor,Head of Product,,maria.taylor@amazon2348.com
Full Stack Developer,Vercel 1821,https://vercel.com,501-1K,USA,CV-Library,https://www.cv-library.co.uk/jobs?q=Full+Stack+Developer&location=London,09/26/2025,"Los Angeles, CA",Anthony Hernandez,Technical Lead,,anthony.hernandez@vercel1821.com
Full Stack Developer,Vercel 1821,https://vercel.com,501-1K,USA,CV-Library,https://www.cv-library.co.uk/jobs?q=Full+Stack+Developer&location=London,09/26/2025,"Los Angeles, CA",Lisa Brown,Technical Lead,https://www.linkedin.com/in/lisa.brown,lisa.brown@vercel1821.com
Full Stack Developer,Vercel 1821,https://vercel.com,501-1K,USA,CV-Library,https://www.cv-library.co.uk/jobs?q=Full+Stack+Developer&location=London,09/26/2025,"Los Angeles, CA",John Thompson,Senior Developer,https://www.linkedin.com/in/john.thompson,john.thompson@vercel1821.com
Cybersecurity Analyst,Snowflake 6529,https://snowflake.com,1K-5K,USA,CV-Library,https://www.cv-library.co.uk/jobs?q=Cybersecurity+Analyst&location=London,09/26/2025,"San Francisco, CA",Jessica Rodriguez,Head of Product,https://www.linkedin.com/in/jessica-rodriguez-22,jessica.rodriguez@snowflake6529.com
Cybersecurity Analyst,Snowflake 6529,https://snowflake.com,1K-5K,USA,CV-Library,https://www.cv-library.co.uk/jobs?q=Cybersecurity+Analyst&location=London,09/26/2025,"San Francisco, CA",Sarah Thompson,Senior Developer,https://www.linkedin.com/in/sarahthompson21,sarah.thompson@snowflake6529.com
Full Stack Developer,Stripe 8714,https://stripe.com,501-1K,USA,CV-Library,https://www.cv-library.co.uk/jobs?q=Full+Stack+Developer&location=London,09/26/2025,"Boston, MA",Emily Lopez,Product Manager,https://www.linkedin.com/in/emilylopez,emily.lopez@stripe8714.com
Full Stack Developer,Stripe 8714,https://stripe.com,501-1K,USA,CV-Library,https://www.cv-library.co.uk/jobs?q=Full+Stack+Developer&location=London,09/26/2025,"Boston, MA",Jessica Jackson,VP Engineering,https://www.linkedin.com/in/jessicajackson,jessica.jackson@stripe8714.com
Backend Developer,IBM 5869,https://ibm.com,1K-5K,USA,CV-Library,https://www.cv-library.co.uk/jobs?q=Backend+Developer&location=London,09/26/2025,"Austin, TX",David Johnson,Architect,https://www.linkedin.com/in/david-johnson,david.johnson@ibm5869.com
Backend Developer,IBM 5869,https://ibm.com,1K-5K,USA,CV-Library,https://www.cv-library.co.uk/jobs?q=Backend+Developer&location=London,09/26/2025,"Austin, TX",Matthew Brown,Lead Developer,https://www.linkedin.com/in/matthew.brown,matthew.brown@ibm5869.com
Backend Developer,IBM 5869,https://ibm.com,1K-5K,USA,CV-Library,https://www.cv-library.co.uk/jobs?q=Backend+Developer&location=London,09/26/2025,"Austin, TX",Anthony Miller,Product Manager,,anthony.miller@ibm5869.com
Infrastructure Engineer,Adobe 8696,https://adobe.com,51-200,USA,CV-Library,https://www.cv-library.co.uk/jobs?q=Infrastructure+Engineer&location=London,09/26/2025,"Los Angeles, CA",Jessica Martinez,Product Manager,https://www.linkedin.com/in/jessica.martinez,jessica.martinez@adobe8696.com
AI Engineer,Anthropic 9194,https://anthropic.com,51-200,USA,CV-Library,https://www.cv-library.co.uk/jobs?q=AI+Engineer&location=London,09/26/2025,"Los Angeles, CA",David Jackson,CTO,https://www.linkedin.com/in/davidjackson42,david.jackson@anthropic9194.com
